t,cup,trt,n,births,deaths,p_uptake
0,1,0.25,17,0,0,
0,2,0.25,6,0,0,
0,3,0.25,4,0,0,
0,5,0.5,5,0,0,
0,6,0.5,8,0,0,
0,7,0.5,6,0,0,
0,9,1,7,0,0,
0,10,1,6,0,0,
0,11,1,5,0,0,
0,13,1.25,5,0,0,
0,14,1.25,6,0,0,
0,15,1.25,5,0,0,
0,17,1.5,5,0,0,
0,18,1.5,6,0,0,
0,19,1.5,7,0,0,
1,1,0.25,17,0,0,
1,2,0.25,8,2,0,
1,3,0.25,6,2,0,
1,5,0.5,9,4,0,
1,6,0.5,5,0,3,
1,7,0.5,6,0,0,
1,9,1,13,6,0,
1,10,1,9,3,0,
1,11,1,6,1,0,
1,13,1.25,11,6,0,
1,14,1.25,8,2,0,
1,15,1.25,9,4,0,
1,17,1.5,4,0,1,
1,18,1.5,7,1,0,
1,19,1.5,10,3,0,
2,1,0.25,23,6,0,
2,2,0.25,8,0,0,
2,3,0.25,8,2,0,
2,5,0.5,9,0,0,
2,6,0.5,9,4,0,
2,7,0.5,6,0,0,
2,9,1,16,3,0,
2,10,1,10,1,0,
2,11,1,9,3,0,
2,13,1.25,16,5,0,
2,14,1.25,11,3,0,
2,15,1.25,9,0,0,
2,17,1.5,5,1,0,
2,18,1.5,9,2,0,
2,19,1.5,11,1,0,
3,1,0.25,26,3,0,
3,2,0.25,9,1,0,
3,3,0.25,6,0,2,
3,5,0.5,10,1,0,
3,6,0.5,10,1,0,
3,7,0.5,9,3,0,
3,9,1,17,1,0,
3,10,1,10,0,0,
3,11,1,9,0,0,
3,13,1.25,16,0,0,
3,14,1.25,11,0,0,
3,15,1.25,10,1,0,
3,17,1.5,5,0,0,
3,18,1.5,10,1,0,
3,19,1.5,11,0,0,
4,1,0.25,26,0,0,
4,2,0.25,10,1,0,
4,3,0.25,9,3,0,
4,5,0.5,8,0,2,
4,6,0.5,9,0,1,
4,7,0.5,9,0,0,
4,9,1,17,0,0,
4,10,1,9,0,1,
4,11,1,10,1,0,
4,13,1.25,18,2,0,
4,14,1.25,11,0,0,
4,15,1.25,9,0,1,
4,17,1.5,4,0,1,
4,18,1.5,11,0,1,
4,19,1.5,10,0,1,
